-1 1:0 2:0.4255747232215938 3:0.3333333333333333 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00014285714285714287 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.24773459518630622 70:1 71:1 72:1 73:0.5802968134962474 74:1 75:0.5071358435357449 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5871924500776564 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:0 2:0.3153912176567978 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012501562695336918 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0 71:0.5660501279322816 72:0.5762336016390824 73:0.607043828596713 74:0.5103864223005199 75:0.6052487446301636 76:0.5845182825732097 77:0.5702739089723219 78:0.5156285914792277 79:0.6731411659043034 80:1 81:1 82:0.5103864223005199 83:1 84:0.501152717616773 85:0.7043510771768892 86:1 87:0.6174869490372198 88:1 89:1 90:0.657070774851754 91:0.6483329760144455 92:1 93:1 
1 1:0 2:0.8129798829197245 3:0.07692307692307693 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012501562695336918 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0 71:0.5660501279322816 72:0.5762336016390824 73:0.607043828596713 74:0.5103864223005199 75:0.6052487446301636 76:0.5845182825732097 77:0.5702739089723219 78:0.5156285914792277 79:0.6731411659043034 80:1 81:1 82:0.5103864223005199 83:1 84:0.501152717616773 85:0.7043510771768892 86:1 87:0.6174869490372198 88:1 89:1 90:0.657070774851754 91:0.6483329760144455 92:1 93:1 
-1 1:1 2:0.5742233417712138 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.24773459518630622 70:1 71:1 72:1 73:0.5802968134962474 74:1 75:0.5071358435357449 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5871924500776564 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:0 2:0.05564967951000142 3:0.07692307692307693 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:0 2:0.03795774656297721 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.8271953702982984 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:0 2:0.021012210479578845 3:0.030303030303030304 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:1 2:0.04346717658935117 3:0.043478260869565216 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.05564967951000142 3:0.043478260869565216 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:1 20:-1 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:1 2:0.8271953702982984 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:0 2:0.07119403366512607 3:0.043478260869565216 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:0 2:0.013195342141207777 3:0.030303030303030304 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:1 20:-1 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.11862026232066042 3:0.07692307692307693 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:0 2:0.2519701594148875 3:0.043478260869565216 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010005002501250626 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.11862026232066042 3:0.043478260869565216 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.12967381357743632 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011108642523883582 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:0.5103864223005199 71:0.6603989117385534 72:0.5080729429727653 73:0.5577734713497952 74:0 75:0.606333296544002 76:0.5296721231718472 77:0.5678490720113271 78:0.5050424974372756 79:0.644602077611181 80:0.5042028876382034 81:0.6520341313528533 82:0.5 83:0.5463616021300438 84:0.601287637232065 85:0.67628317488964 86:0.6886345699919708 87:0.6136078854347161 88:0.6076291922395751 89:1 90:1 91:0.6422011441050903 92:0.7326199308708504 93:0.6088272405090531 
1 1:1 2:0.5951655668175029 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011108642523883582 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:0.5103864223005199 71:0.6603989117385534 72:0.5080729429727653 73:0.5577734713497952 74:0 75:0.606333296544002 76:0.5296721231718472 77:0.5678490720113271 78:0.5050424974372756 79:0.644602077611181 80:0.5042028876382034 81:0.6520341313528533 82:0.5 83:0.5463616021300438 84:0.601287637232065 85:0.67628317488964 86:0.6886345699919708 87:0.6136078854347161 88:0.6076291922395751 89:1 90:1 91:0.6422011441050903 92:0.7326199308708504 93:0.6088272405090531 
