-1 1:0 2:0.6348951772786222 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.16552921271687415 70:0.5103864223005199 71:0.5763785548030264 72:0.5711003125832678 73:0.5 74:0.5 75:0.5939517300936757 76:0.5729717728534833 77:0.5 78:0.5050424974372756 79:0.5515819430924429 80:0.728090750079668 81:0.5917806850848999 82:0 83:0.5 84:0.5876028204815266 85:0.5962846535468412 86:0.6061479218472771 87:0.5515819430924429 88:0.5515819430924429 89:0.6224964761253446 90:0.7177485733328628 91:0.5726707012896084 92:0.5980425737457671 93:0.6196664887721092 
-1 1:0 2:0.46656933493550806 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011109876680368848 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.16552921271687415 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:0 2:0.20695975066612535 3:0.07692307692307693 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.000125 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1957564729671442 70:1 71:0.560278652708901 72:0.6939868462322076 73:0.5782952702151545 74:0.7039633774184608 75:0.7053302320717456 76:0.5 77:0.5378998702295655 78:1 79:0.530448783464181 80:0.7359285586757711 81:0.6267550014516486 82:0.572184855602191 83:1 84:0.5200612429987673 85:0.6341557990370253 86:0.5 87:0.6825946469196355 88:0.6825946469196355 89:0.6864077614555419 90:1 91:0.5519678770603851 92:0.7105173217417264 93:0.7360916687841034 
-1 1:0 2:0.6348951772786222 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.16552921271687415 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
-1 1:1 2:0.10020905588683245 3:0.043478260869565216 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00010006003602161297 25:0 26:1 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:1 2:0.8016917264699743 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.22486356219763673 3:0.043478260869565216 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:1 20:-1 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:0 2:0.06365769566852204 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.8016917264699743 3:0.09090909090909091 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:0 2:0.03609432533590223 3:0.047619047619047616 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:1 2:0.06365769566852204 3:0.09090909090909091 4:1 5:0 6:0 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:0 2:0.15475264562600607 3:0.043478260869565216 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:0 2:0.25473405568312624 3:0.07692307692307693 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:0 2:0.09855625252560117 3:0.047619047619047616 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010006003602161297 25:1 26:0 27:0 28:0 29:1 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1008117593556424 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.25473405568312624 3:0.043478260869565216 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:0 2:0.22486356219763673 3:0.07692307692307693 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00010001000100010001 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:1 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
