1 1:1 2:0.6874215563445375 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.0001427959445951735 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:0.5023223663360854 74:1 75:1 76:0.5023223663360854 77:0.5023223663360854 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5082847280143348 85:0.6620883212682176 86:0.6455180183176896 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:1 2:0.15669667464695042 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.1363991192133132 70:1 71:1 72:1 73:0.5023223663360854 74:1 75:1 76:0.5023223663360854 77:0.5023223663360854 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5082847280143348 85:0.6620883212682176 86:0.6455180183176896 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:1 2:0.7483113407108022 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.0001427959445951735 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:0.5023223663360854 74:1 75:1 76:0.5023223663360854 77:0.5023223663360854 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5082847280143348 85:0.6620883212682176 86:0.6455180183176896 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
-1 1:1 2:0.4087878828348632 3:1 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6755619152133558 71:0.5680437247172305 72:0.5551562154760189 73:0.6074905220890633 74:0.6248849669021841 75:0.5791378802903603 76:0.5422547349520618 77:0.5565771388540416 78:0.66350504484664 79:0.6377354006043701 80:0.7132215690551108 81:0.5338735826534391 82:0.5628694685681452 83:1 84:0.5897022599795625 85:0.7874287009916359 86:0.7103189017304753 87:0.6377354006043701 88:0.6083489230023216 89:1 90:0.7016933768673761 91:0.5570436684137551 92:0.5083248615553172 93:0.5893858034481672 
1 1:1 2:0.8193796072298897 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:1 24:0.00012501562695336918 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:1 2:0.7873739354577628 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001110494169905608 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:0.5049105812025713 72:1 73:1 74:0.6338824387239962 75:0.6514083091053455 76:1 77:1 78:1 79:0.5123428006355317 80:1 81:0.6407489251292355 82:0.5511143605124608 83:0.6179367739951962 84:1 85:0.5803858071090415 86:1 87:0.5123428006355317 88:0.6527090912441985 89:1 90:1 91:1 92:1 93:1 
-1 1:1 2:0.2028177738961209 3:0.07692307692307693 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00010003000900270081 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0.7043510771768892 71:1 72:0.7665741359586784 73:0.5973688621439767 74:0.67628317488964 75:0.6900610861329958 76:0.5240462374338287 77:0.6242745850549243 78:1 79:0.5902545845741275 80:1 81:0.6839762527433063 82:0.5962846535468412 83:0.6664574727306354 84:0.5211810840509955 85:0 86:0.6017842064639691 87:0.5902545845741275 88:0.691089818605029 89:0.7087281892142097 90:0.7673576618240046 91:0.6856793837685414 92:0.7371866760277586 93:1 
1 1:1 2:0.6551722084057685 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011108642523883582 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:1 70:0.5103864223005199 71:0.6603989117385534 72:0.5080729429727653 73:0.5577734713497952 74:0 75:0.606333296544002 76:0.5296721231718472 77:0.5678490720113271 78:0.5050424974372756 79:0.644602077611181 80:0.5042028876382034 81:0.6520341313528533 82:0.5 83:0.5463616021300438 84:0.601287637232065 85:0.67628317488964 86:0.6886345699919708 87:0.6136078854347161 88:0.6076291922395751 89:1 90:1 91:0.6422011441050903 92:0.7326199308708504 93:0.6088272405090531 
-1 1:1 2:0.104408354922322 3:0.09090909090909091 4:0 5:0 6:1 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.0001250625312656328 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:1 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:1 69:0.1410427452306714 70:0.5103864223005199 71:0.6603989117385534 72:0.5080729429727653 73:0.5577734713497952 74:0 75:0.606333296544002 76:0.5296721231718472 77:0.5678490720113271 78:0.5050424974372756 79:0.644602077611181 80:0.5042028876382034 81:0.6520341313528533 82:0.5 83:0.5463616021300438 84:0.601287637232065 85:0.67628317488964 86:0.6886345699919708 87:0.6136078854347161 88:0.6076291922395751 89:1 90:1 91:0.6422011441050903 92:0.7326199308708504 93:0.6088272405090531 
-1 1:1 2:0.03386713981047039 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011117287381878821 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:1 71:1 72:1 73:0.5993018872263167 74:1 75:1 76:0.5720551742251994 77:0.5 78:1 79:1 80:1 81:1 82:1 83:1 84:0.5993018872263167 85:0.6242745850549243 86:0.6036751675824577 87:1 88:1 89:1 90:1 91:1 92:1 93:1 
1 1:1 2:0.5821068571000926 3:0.07692307692307693 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:-1 23:0 24:0.00010005002501250626 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0.673477566843542 71:0.5259198042175974 72:0.5188670182636345 73:0.6426187170700146 74:0.6951931432157806 75:0.763476425523682 76:0.6364693367112012 77:0.6364693367112012 78:1 79:0.758307625626456 80:1 81:0.5845314424772066 82:1 83:1 84:0.7465194633041466 85:0.7750264435663338 86:0.7103535170596841 87:0.7062256399538405 88:0.6588435426894343 89:1 90:0.7486572205755662 91:0.5596371286932226 92:1 93:1 
-1 1:1 2:6.193283626567818e-05 3:0.043478260869565216 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00012510947078693858 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.673477566843542 71:0.5259198042175974 72:0.5188670182636345 73:0.6426187170700146 74:0.6951931432157806 75:0.763476425523682 76:0.6364693367112012 77:0.6364693367112012 78:1 79:0.758307625626456 80:1 81:0.5845314424772066 82:1 83:1 84:0.7465194633041466 85:0.7750264435663338 86:0.7103535170596841 87:0.7062256399538405 88:0.6588435426894343 89:1 90:0.7486572205755662 91:0.5596371286932226 92:1 93:1 
-1 1:1 2:0.24114182147483382 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:1 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:0 21:-1 22:0 23:0 24:0.00011108642523883582 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:1 2:0.5076214892142786 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011114816049794375 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:1 2:0.5077526717568756 3:0.3333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011114816049794375 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0 70:0.607043828596713 71:0.6267217208682151 72:0.6563774155260674 73:0.5 74:0.5577734713497952 75:0.5233456403081337 76:0.5 77:0.5 78:0.617245385686066 79:0.6876465059093766 80:0.70838596586038 81:0.5692517375501781 82:0.5 83:1 84:0.5 85:0.5973688621439767 86:0.5 87:0.5811526154815995 88:0.611137966799573 89:1 90:0.7110550340917559 91:0.6959949674278685 92:0.6846835705702682 93:0.7085848622356106 
1 1:1 2:0.505427989571426 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011103708638685321 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
-1 1:1 2:0.10139894279665096 3:0.07692307692307693 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011101243339253997 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:0.19873151084786808 70:0.6553488955579494 71:0.5616212450978857 72:0.7313576519704922 73:0.62703865963179 74:0.6205333942611899 75:0.6393277850627613 76:0.6035440750704084 77:0.5262694268381999 78:0.6455989729987797 79:0.5292660294000701 80:1 81:0.6270476656467127 82:0.5 83:0.6024026113833607 84:0.62703865963179 85:0.5682579248022847 86:0.6308303126598502 87:0.5292660294000701 88:0.6407201071694983 89:0.7208138381606585 90:0.7597396727417649 91:0.6856832288726329 92:0.7119776930283281 93:1 
1 1:1 2:0.7029382469619252 3:0.3333333333333333 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011114816049794375 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0 68:0 69:1 70:0.6248670010876535 71:0.5825445136881217 72:0.5 73:0.5987124066657765 74:0.6498914741855113 75:0.6659517814681908 76:0.599748567888839 77:0.5800653881041513 78:1 79:0.6472362478078159 80:0.6426171099240235 81:0.6191038980295175 82:0.5674745694817784 83:0.6364018804200309 84:0.5 85:0.6784700885983276 86:0.6287144201715433 87:0.6472362478078159 88:0.5885705081977534 89:1 90:1 91:0.7168781157101335 92:0.7406851949520401 93:0.7570710549742252 
